0.005 0.000187868 0.000377357 0.000250685
0.01 0.000750118 0.00150297 0.000999961
0.02 0.00297762 0.00592307 0.00395862
0.04 0.0115595 0.022521 0.015252
0.08 0.0419237 0.0772268 0.0542695
0.16 0.131152 0.217864 0.163403
0.32 0.339932 0.518817 0.414037
0.64 0.812183 1.16599 0.956988
1.28 1.85277 2.50709 2.11925
2.56 4.00019 5.33813 4.56248
5.12 8.37264 11.0343 9.45459
10.24 17.3245 22.4656 19.4293
20.48 35.2138 45.1367 39.3207
40.96 71.0287 90.6043 78.6261
81.92 140.969 182.523 157.853
163.84 281.92 363.247 318.176
327.68 563.282 730.94 634.801
655.36 1130.41 1465.58 1270.22
1310.72 2255.12 2908.9 2539.64
2621.44 4551.19 5833.57 5098.06
5242.88 9102.45 11722.4 10194.6
10485.8 18162.5 23521.4 20462
20971.5 36022.5 47124.9 41630.2
41943 71449.8 94269.7 83540.3
83886.1 143480 189765 166997
167772 293459 370318 321087
